, 0, 1, 2, 3, 4
 0,24.894127057053556,5.214257318266326,0.1644928691984127,0.0,0.0
 1,2.7273441424113085,42.31132715513034,1.189776208760733,0.009283968015539934,0.0
 2,0.005713211086486114,0.3287476879348884,19.011185991206418,0.007379564320044563,0.0
 3,0.0,0.0,0.01404497725427836,3.817377207620471,0.0
 4,0.0,0.0,0.0,0.0,0.3049426417411963
