, 0, 1, 2, 3, 4
 0,29.704650791874858,0.511808493164381,0.056417959479050366,0.0,0.0
 1,0.25923695304930744,45.91231649285015,0.06046481733197803,0.005713211086486114,0.0
 2,0.044753486844141224,0.06165506964166264,19.244713494366536,0.0019044036954953712,0.0
 3,0.0,0.0,0.0014283027716215284,3.8299938821031283,0.0
 4,0.0,0.0,0.0,0.0,0.3049426417411963
