, 0, 1, 2, 3, 4
 0,35.64279121173957,0.01621819681682848,0.013014602383874706,0.0,0.0
 1,0.013014602383874706,49.77544805271515,0.0010011232602980544,0.0,0.0
 2,0.0012013479123576653,0.0,13.684353845014105,0.0,0.0
 3,0.0,0.0,0.0,0.8209210734444047,0.0
 4,0.0,0.0,0.0,0.0,0.03203594432953774
