, 0, 1, 2, 3, 4
 0,28.084717398394112,2.046043720347839,0.14211612577634206,0.0,0.0
 1,1.3611725413553166,44.335946333903856,0.536089640281947,0.0045229587768015065,0.0
 2,0.20353314495606778,0.28494640293849494,18.823364176738185,0.03975442714346587,0.0014283027716215284
 3,0.0011902523096846069,0.0,0.033565115133105915,3.792143858655158,0.0045229587768015065
 4,0.0,0.0,0.0,0.0,0.3049426417411963
